uid8;12;Unaware;Trivia;On;Front;20.46199999999999;0;0
uid8;13;Unaware;Trivia;Off;Right;15.250900000000001;0;0
uid8;14;Unaware;Trivia;Off;Front;20.94409999999999;0;0
uid8;15;Unaware;Trivia;On;Back;19.0659;0;0
uid9;0;Aware;Trivia;On;Front;13.529519999999998;2;2
uid9;1;Aware;Trivia;On;Right;10.674859999999995;1;1
uid9;2;Aware;Trivia;Off;Right;7.929739999999995;1;1
uid9;3;Aware;Trivia;On;Front;11.630770000000012;1;1
uid9;4;Aware;Trivia;On;Right;11.902690000000007;3;3
uid9;5;Aware;Trivia;On;Left;10.854500000000002;2;2
uid9;6;Aware;Trivia;Off;Right;7.734399999999994;2;2
uid9;7;Aware;Trivia;Off;Front;12.589400000000012;5;5
uid9;8;Aware;Trivia;Off;Front;13.171600000000012;3;2
uid9;9;Aware;Trivia;On;Back;10.204099999999983;2;2
uid9;10;Aware;Trivia;On;Back;8.939900000000023;2;2
uid9;11;Aware;Trivia;Off;Back;12.501500000000021;3;2
uid9;12;Aware;Trivia;Off;Back;10.967600000000004;2;2
uid9;13;Aware;Trivia;On;Left;12.674399999999991;2;2
uid9;14;Aware;Trivia;Off;Left;10.23539999999997;1;1
uid9;15;Aware;Trivia;Off;Left;12.632199999999955;4;4
uid9;0;Aware;Button;Off;Front;18.72500000000000;0;0
uid9;1;Aware;Button;On;Left;17.420389999999998;0;0
uid9;2;Aware;Button;Off;Left;16.755849999999995;0;0
uid9;3;Aware;Button;Off;Back;18.47889999999998;0;0
uid9;4;Aware;Button;Off;Right;12.39700000000002;0;0
uid9;5;Aware;Button;On;Right;16.610199999999992;0;0
uid9;6;Aware;Button;On;Front;16.990499999999997;0;0
uid9;7;Aware;Button;On;Back;15.486300000000028;0;0
uid9;8;Aware;Button;Off;Left;16.240800000000036;0;0
uid9;9;Aware;Button;Off;Back;15.53570000000002;0;0
uid9;10;Aware;Button;On;Left;15.159999999999968;0;0
uid9;11;Aware;Button;On;Front;16.631500000000017;0;0
uid9;12;Aware;Button;Off;Front;16.63439999999997;0;0
uid9;13;Aware;Button;On;Back;16.183100000000024;0;0
uid9;14;Aware;Button;On;Right;17.23309999999998;0;0
uid9;15;Aware;Button;Off;Right;11.359499999999969;0;0
uid9;0;Aware;Headphone;On;Back;7.399600000000007;2;2
uid9;1;Aware;Headphone;On;Left;6.438799999999986;1;1
uid9;2;Aware;Headphone;Off;Left;2.8777000000000044;1;1
uid9;3;Aware;Headphone;Off;Left;0.8654000000000224;0;0
uid9;5;Aware;Headphone;Off;Front;0.9902000000000157;0;0
uid9;6;Aware;Headphone;Off;Front;24.35759999999999;2;2
uid9;7;Aware;Headphone;On;Front;23.41900000000004;5;4
uid9;8;Aware;Headphone;Off;Back;24.15070000000003;8;8
uid9;9;Aware;Headphone;Off;Back;17.00029999999998;4;3
uid9;10;Aware;Headphone;On;Back;21.422199999999975;5;5
uid9;11;Aware;Headphone;On;Right;18.550900000000013;4;4
uid9;13;Aware;Headphone;On;Left;10.479929999999996;5;5
uid9;14;Aware;Headphone;-;-;0.0;0;0
uid9;4;Unaware;Headphone;On;Front;20.92149999999998;3;3
uid18;0;Aware;Button;On;Left;13.549587000000002;0;0
uid18;1;Aware;Button;On;Front;4.86216000000001;0;0
uid18;2;Aware;Button;On;Front;4.086199999999991;0;0
uid18;3;Aware;Button;Off;Front;4.044799999999981;0;0
uid18;4;Aware;Button;Off;Back;4.991799999999984;0;0
uid18;5;Aware;Button;Off;Front;4.237899999999996;0;0
uid18;6;Aware;Button;On;Back;2.2665000000000077;0;0
uid18;7;Aware;Button;Off;Back;3.9069999999999823;0;0
uid18;8;Aware;Button;On;Back;2.074899999999957;0;0
uid18;9;Aware;Button;On;Left;14.425600000000031;0;0
uid18;10;Aware;Button;Off;Left;15.399900000000002;0;0
uid18;11;Aware;Button;Off;Left;15.002099999999984;0;0
uid18;12;Aware;Button;Off;Right;11.62299999999999;0;0
uid18;13;Aware;Button;On;Right;17.221299999999985;0;0
uid18;14;Aware;Button;On;Right;13.672300000000007;0;0
uid18;15;Aware;Button;Off;Right;11.387599999999964;0;0
uid18;0;Aware;Headphone;On;Front;6.91112;1;1
uid18;1;Aware;Headphone;Off;Front;4.119539999999997;2;2
uid18;2;Aware;Headphone;Off;Front;4.437219999999996;1;1
uid18;3;Aware;Headphone;On;Left;11.186989999999994;2;2
uid18;4;Aware;Headphone;On;Front;6.053799999999995;0;0
uid18;5;Aware;Headphone;On;Back;4.4178;1;1
uid18;6;Aware;Headphone;On;Back;5.599199999999996;1;1
uid18;7;Aware;Headphone;Off;Back;9.58850000000001;2;2
uid18;8;Aware;Headphone;Off;Back;5.537400000000019;2;2
uid18;9;Aware;Headphone;Off;Left;12.683899999999994;2;1
uid18;10;Aware;Headphone;On;Left;11.2089;2;2
uid18;11;Aware;Headphone;Off;Left;11.281600000000026;2;1
uid18;12;Aware;Headphone;On;Right;8.30880000000002;1;1
uid18;13;Aware;Headphone;On;Right;7.7876999999999725;0;0
uid18;14;Aware;Headphone;Off;Right;8.579799999999977;1;1
uid18;15;Aware;Headphone;Off;Right;8.853499999999997;1;1
uid18;0;Aware;Trivia;On;Front;8.490378;1;1
uid18;1;Aware;Trivia;On;Front;4.7895500000000055;1;1
uid18;2;Aware;Trivia;Off;Left;17.694219999999987;3;3
uid18;3;Aware;Trivia;Off;Front;8.012799999999999;1;1
uid18;4;Aware;Trivia;Off;Front;6.192800000000005;1;1
uid18;5;Aware;Trivia;Off;Back;8.00369999999998;1;1
uid18;6;Aware;Trivia;On;Back;10.083399999999983;1;1
uid18;7;Aware;Trivia;Off;Back;9.545200000000023;2;1
uid18;8;Aware;Trivia;On;Back;3.637300000000039;1;1
uid18;9;Aware;Trivia;Off;Left;14.581900000000019;3;3
uid18;10;Aware;Trivia;On;Left;11.91210000000001;2;2
uid18;11;Aware;Trivia;On;Left;12.847499999999968;2;2
uid18;12;Aware;Trivia;On;Right;12.969100000000026;2;2
uid18;13;Aware;Trivia;Off;Right;11.120799999999974;1;1
uid18;14;Aware;Trivia;On;Right;13.922399999999982;2;2
uid18;15;Aware;Trivia;Off;Right;12.084799999999973;3;3
uid19;5;Aware;;On;Right;53.221112;0;0
uid19;6;Aware;;Off;Front;5.454599999999999;0;0
uid19;8;Aware;;Off;Back;13.030100000000004;0;0
uid19;10;Aware;;Off;Left;26.124589999999998;0;0
uid19;11;Aware;;Off;Back;6.325499999999977;0;0
uid19;14;Aware;;On;Back;3.5323300000000017;0;0
uid19;15;Aware;;On;Front;8.86748;0;0
uid19;0;Unaware;;On;Front;15.375399999999999;0;0
uid19;1;Unaware;;Off;Right;12.33880000000002;0;0
uid19;2;Unaware;;Off;Right;13.0351;0;0
uid19;3;Unaware;;On;Left;16.459099999999978;0;0
uid19;7;Unaware;;Off;Front;16.465100000000007;0;0
uid19;12;Unaware;;On;Right;16.847800000000007;0;0
uid19;1;Aware;Headphone;Off;Back;13.985750000000003;2;2
uid19;2;Aware;Headphone;Off;Front;15.097980000000007;1;1
uid19;3;Aware;Headphone;Off;Front;11.642899999999997;2;2
uid19;5;Aware;Headphone;On;Front;13.287700000000001;2;1
uid19;6;Aware;Headphone;On;Back;14.990399999999994;1;1
uid19;7;Aware;Headphone;Off;Back;11.510500000000008;2;2
uid19;8;Aware;Headphone;On;Back;7.82729999999998;1;1
uid19;9;Aware;Headphone;Off;Left;15.52258999999998;2;2
uid19;10;Aware;Headphone;-;-;0.034609999999986485;0;0
uid19;0;Unaware;Headphone;On;Front;23.434724;1;1
uid19;4;Unaware;Headphone;On;Left;23.7765;1;1
uid19;11;Unaware;Headphone;Off;Left;21.393500000000017;2;2
uid19;12;Unaware;Headphone;On;Left;20.7491;0;0
uid19;13;Unaware;Headphone;On;Right;20.85790000000003;2;1
uid19;14;Unaware;Headphone;On;Right;20.741800000000012;2;2
uid19;15;Unaware;Headphone;Off;Right;15.235099999999989;1;1
uid14;0;Aware;Trivia;On;Left;17.808294999999998;3;2
uid14;1;Aware;Trivia;Off;Right;9.689880000000002;2;2
uid14;2;Aware;Trivia;On;Right;13.392899999999997;4;4
uid14;3;Aware;Trivia;On;Back;7.179699999999997;2;2
uid14;4;Aware;Trivia;Off;Left;15.94889999999998;5;5
uid14;5;Aware;Trivia;On;Right;10.403310000000005;1;0
uid14;6;Aware;Trivia;Off;Left;13.991309999999999;0;0
uid14;7;Aware;Trivia;On;Front;6.235010000000045;0;0
uid14;8;Aware;Trivia;Off;Back;8.34120999999999;1;1
uid14;9;Aware;Trivia;On;Back;1.3487100000000396;0;0
uid14;10;Aware;Trivia;Off;Back;10.290010000000052;1;1
uid14;11;Aware;Trivia;On;Front;2.6281099999999924;1;1
uid14;12;Aware;Trivia;Off;Front;6.923110000000008;1;1
uid14;13;Aware;Trivia;Off;Front;8.943010000000015;2;2
uid14;14;Aware;Trivia;On;Left;5.1111099999999965;1;1
uid14;15;Aware;Trivia;Off;Right;1.4656100000000265;0;0
uid14;0;Aware;Headphone;On;Right;11.455306;2;2
uid14;1;Aware;Headphone;Off;Back;4.540150000000004;1;1
uid14;2;Aware;Headphone;On;Left;8.411219999999993;1;1
uid14;3;Aware;Headphone;On;Back;2.7571900000000085;0;0
uid14;4;Aware;Headphone;Off;Right;9.164100000000005;2;2
uid14;5;Aware;Headphone;Off;Front;8.638500000000022;1;1
uid14;6;Aware;Headphone;On;Front;3.4396000000000413;1;1
uid14;7;Aware;Headphone;Off;Back;6.011199999999974;1;1
uid14;8;Aware;Headphone;On;Front;5.932100000000048;1;1
uid14;9;Aware;Headphone;On;Right;10.192800000000034;0;0
uid14;10;Aware;Headphone;Off;Front;9.884699999999953;2;2
uid14;12;Aware;Headphone;Off;Left;8.704800000000034;1;1
uid14;13;Aware;Headphone;On;Left;8.55359999999996;3;3
uid14;14;Aware;Headphone;Off;Left;13.309699999999964;0;0
uid14;15;Aware;Headphone;Off;Right;1.6190000000000282;0;0
uid14;0;Aware;Trivia;Off;Back;5.693004;1;1
uid14;1;Aware;Trivia;Off;Right;0.7230500000000006;1;1
uid14;2;Aware;Trivia;Off;Front;6.77561;3;3
uid14;3;Aware;Trivia;On;Right;0.4727200000000096;0;0
uid14;4;Aware;Trivia;On;Left;10.179190000000006;1;1
uid14;5;Aware;Trivia;Off;Left;11.563200000000009;1;1
uid14;6;Aware;Trivia;On;Left;7.094999999999999;1;1
uid14;8;Aware;Trivia;On;Front;5.356700000000018;2;2
uid14;9;Aware;Trivia;On;Back;3.7900000000000205;1;1
uid14;11;Aware;Trivia;Off;Left;2.8896000000000015;1;1
uid14;12;Aware;Trivia;Off;Front;11.062099999999987;5;5
uid14;13;Aware;Trivia;On;Back;3.0836000000000467;1;1
uid14;14;Aware;Trivia;On;Right;6.460199999999986;2;2
uid14;15;Aware;Trivia;Off;Right;7.961900000000014;3;2
uid14;10;Unaware;Trivia;Off;Back;15.062600000000003;2;2
uid15;0;Aware;Trivia;On;Front;9.019900000000003;0;0
uid15;1;Aware;Trivia;On;Right;8.522219999999997;0;0
uid15;2;Aware;Trivia;Off;Front;7.357169999999996;1;1
uid15;3;Aware;Trivia;Off;Back;11.975750000000005;1;1
uid15;4;Aware;Trivia;On;Left;7.3767;0;0
uid15;5;Aware;Trivia;Off;Front;3.2363;0;0
uid15;6;Aware;Trivia;On;Front;1.7872000000000128;1;1
uid15;7;Aware;Trivia;On;Back;3.1170000000000186;1;1
uid15;8;Aware;Trivia;Off;Back;9.466500000000025;2;1
uid15;9;Aware;Trivia;On;Back;13.119639999999976;1;1
uid15;10;Aware;Trivia;On;Left;9.480899999999991;0;0
uid15;11;Aware;Trivia;Off;Left;4.353599999999972;1;1
uid15;12;Aware;Trivia;Off;Left;12.360700000000008;4;3
uid15;13;Aware;Trivia;On;Right;3.8471000000000117;2;2
uid15;14;Aware;Trivia;Off;Right;10.598639999999989;0;0
uid15;15;Aware;Trivia;-;-;0.0;0;0
uid15;0;Aware;Button;On;Back;11.898986999999998;0;0
uid15;1;Aware;Button;Off;Front;12.307670000000002;0;0
uid15;2;Aware;Button;On;Right;2.92371;0;0
uid15;3;Aware;Button;On;Left;11.472560000000001;0;0
uid15;4;Aware;Button;Off;Front;3.064619999999991;0;0
uid15;5;Aware;Button;Off;Right;9.60310000000004;0;0
uid15;6;Aware;Button;Off;Back;10.77849999999998;0;0
uid15;7;Aware;Button;On;Front;9.379500000000007;0;0
uid15;8;Aware;Button;Off;Left;11.110900000000015;0;0
uid15;9;Aware;Button;On;Right;8.172599999999989;0;0
uid15;10;Aware;Button;Off;Back;9.659500000000008;0;0
uid15;11;Aware;Button;On;Front;11.888900000000035;0;0
uid15;12;Aware;Button;On;Back;9.655699999999968;0;0
uid15;13;Aware;Button;Off;Left;11.067900000000009;0;0
uid15;14;Aware;Button;On;Left;11.937299999999993;0;0
uid15;15;Aware;Button;Off;Right;6.5645000000000095;0;0
uid15;0;Aware;;On;Right;6.582000000000008;0;0
uid15;1;Aware;;Off;Right;17.529899999999998;0;0
uid15;2;Aware;;On;Right;7.151099999999985;0;0
uid15;3;Aware;;On;Back;5.565799999999996;0;0
uid15;4;Aware;;On;Front;9.370900000000006;0;0
uid15;5;Aware;;Off;Back;11.777299999999997;0;0
uid15;6;Aware;;On;Back;12.39700000000002;0;0
uid15;7;Aware;;On;Front;10.158600000000007;0;0
uid15;8;Aware;;Off;Front;11.111700000000042;0;0
uid15;10;Aware;;On;Left;12.65042;0;0
uid15;11;Aware;;Off;Left;14.155300000000011;0;0
uid15;12;Aware;;On;Left;6.576999999999998;0;0
uid15;15;Aware;;Off;Left;11.3356;0;0
uid15;13;Unaware;;Off;Right;12.357199999999978;0;0
uid15;0;Aware;Headphone;Off;Left;21.399473;3;3
uid15;1;Aware;Headphone;On;Left;10.055680000000002;4;4
uid15;2;Aware;Headphone;On;Right;7.547480000000007;3;3
uid15;3;Aware;Headphone;Off;Right;6.5264800000000065;2;2
uid15;4;Aware;Headphone;On;Right;14.370999999999981;4;4
uid15;5;Aware;Headphone;Off;Front;12.463399999999979;7;7
uid15;6;Aware;Headphone;Off;Left;16.17750000000001;6;6
uid15;7;Aware;Headphone;On;Left;13.732100000000003;3;3
uid15;8;Aware;Headphone;On;Front;15.04200000000003;7;6
uid15;9;Aware;Headphone;On;Front;13.500699999999995;2;1
uid15;10;Aware;Headphone;Off;Front;17.603779999999972;8;8
uid15;11;Aware;Headphone;On;Back;14.712500000000034;8;7
uid15;12;Aware;Headphone;On;Back;14.985799999999983;14;14
uid15;13;Aware;Headphone;Off;Back;17.961700000000008;18;18
uid15;14;Aware;Headphone;Off;Back;15.638500000000022;4;4
uid15;15;Aware;Headphone;Off;Right;8.442600000000027;1;1
uid16;0;Aware;Trivia;On;Left;16.85555;3;3
uid16;1;Aware;Trivia;On;Back;5.364949999999993;0;0
uid16;2;Aware;Trivia;Off;Right;12.853660000000005;3;3
uid16;3;Aware;Trivia;Off;Back;7.633900000000011;1;1
uid16;4;Aware;Trivia;On;Left;15.729900000000015;2;2
uid16;5;Aware;Trivia;Off;Left;14.633399999999995;3;3
uid16;6;Aware;Trivia;Off;Front;5.260799999999989;2;2
uid16;7;Aware;Trivia;Off;Front;5.11069999999998;1;1
uid16;8;Aware;Trivia;On;Right;11.984500000000025;2;1
uid16;9;Aware;Trivia;On;Back;4.508199999999988;0;0
uid16;10;Aware;Trivia;On;Front;9.635199999999998;2;2
uid16;11;Aware;Trivia;Off;Left;15.366899999999987;4;4
uid16;12;Aware;Trivia;On;Front;4.271200000000022;1;1
uid16;13;Aware;Trivia;Off;Back;11.76830000000001;3;3
uid16;14;Aware;Trivia;On;Right;11.179399999999987;1;1
uid16;15;Aware;Trivia;Off;Right;10.947069999999997;2;2
uid16;0;Aware;Headphone;Off;Right;12.136719;3;3
uid16;1;Aware;Headphone;On;Right;8.240190000000005;1;1
uid16;2;Aware;Headphone;On;Left;10.830439999999996;2;2
uid16;3;Aware;Headphone;On;Right;8.904330000000002;2;2
uid16;4;Aware;Headphone;On;Back;5.2132000000000005;1;1
uid16;5;Aware;Headphone;Off;Right;7.534899999999993;2;2
uid16;6;Aware;Headphone;Off;Front;4.372200000000021;0;0
uid16;7;Aware;Headphone;On;Front;5.081700000000012;1;1
uid16;8;Aware;Headphone;Off;Front;9.283600000000007;3;3
uid16;9;Aware;Headphone;On;Front;4.9039000000000215;3;3
uid16;10;Aware;Headphone;Off;Back;5.224700000000013;1;1
uid16;11;Aware;Headphone;On;Back;4.203699999999998;1;1
uid16;12;Aware;Headphone;Off;Back;8.442499999999995;2;2
uid16;13;Aware;Headphone;Off;Left;12.340199999999982;2;2
uid16;14;Aware;Headphone;On;Left;11.078599999999994;3;3
uid16;15;Aware;Headphone;Off;Left;7.2487200000000485;2;2
uid16;0;Aware;Button;Off;Left;14.575036000000004;0;0
uid16;1;Aware;Button;On;Back;3.1788500000000113;0;0
uid16;2;Aware;Button;Off;Back;6.256919999999994;0;0
uid16;3;Aware;Button;On;Right;3.205619999999996;0;0
uid16;4;Aware;Button;On;Front;2.1190799999999967;0;0
uid16;5;Aware;Button;On;Front;6.087600000000009;0;0
uid16;6;Aware;Button;On;Left;9.831000000000017;0;0
uid16;7;Aware;Button;Off;Left;11.137700000000024;0;0
uid16;8;Aware;Button;On;Left;10.934500000000014;0;0
uid16;9;Aware;Button;Off;Front;5.156600000000026;0;0
uid16;10;Aware;Button;Off;Front;4.891399999999976;0;0
uid16;11;Aware;Button;On;Back;3.2583000000000197;0;0
uid16;12;Aware;Button;Off;Back;2.93100000000004;0;0
uid16;13;Aware;Button;On;Right;5.099899999999991;0;0
uid16;15;Aware;Button;Off;Right;8.143899999999974;0;0
uid16;14;Unaware;Button;Off;Right;13.538000000000011;0;0
uid17;0;Aware;Trivia;On;Right;7.484253000000001;2;2
uid17;1;Aware;Trivia;Off;Front;9.891379999999998;2;2
uid17;2;Aware;Trivia;Off;Back;3.3267299999999977;0;0
uid17;3;Aware;Trivia;On;Front;5.376739999999998;1;0
uid17;5;Aware;Trivia;Off;Front;4.454600000000013;1;1
uid17;6;Aware;Trivia;On;Back;9.500200000000007;0;0
uid17;7;Aware;Trivia;Off;Right;9.398000000000025;0;0
uid17;8;Aware;Trivia;On;Back;6.049900000000008;1;1
uid17;9;Aware;Trivia;On;Front;4.693099999999987;1;1
uid17;10;Aware;Trivia;Off;Back;9.730999999999995;1;1
uid17;11;Aware;Trivia;On;Left;3.710800000000006;0;0
uid17;12;Aware;Trivia;On;Left;9.92689999999999;0;0
uid17;13;Aware;Trivia;Off;Left;12.245799999999974;1;1
uid17;15;Aware;Trivia;On;Right;11.775599999999997;2;2
uid17;4;Unaware;Trivia;Off;Right;13.639330000000001;1;0
uid17;14;Unaware;Trivia;Off;Left;18.781200000000013;1;1
uid17;0;Aware;Headphone;On;Front;10.517870000000002;1;1
uid17;1;Aware;Headphone;On;Back;3.4537699999999916;0;0
uid17;2;Aware;Headphone;Off;Back;16.1451;2;2
uid17;3;Aware;Headphone;On;Back;8.906499999999994;1;1
uid17;4;Aware;Headphone;On;Left;14.437399999999968;2;2
uid17;5;Aware;Headphone;On;Right;9.770000000000039;3;3
uid17;6;Aware;Headphone;Off;Front;9.308400000000006;0;0
uid17;7;Aware;Headphone;Off;Left;10.914600000000007;4;3
uid17;8;Aware;Headphone;Off;Front;6.989900000000034;1;1
uid17;9;Aware;Headphone;On;Front;8.162800000000004;0;0
uid17;11;Aware;Headphone;Off;Left;2.9419000000000324;0;0
uid17;12;Aware;Headphone;On;Left;13.283500000000004;0;0
uid17;14;Aware;Headphone;On;Right;10.37360000000001;1;1
uid17;15;Aware;Headphone;Off;Right;6.171130000000005;1;1
uid17;10;Unaware;Headphone;Off;Back;20.034299999999973;2;2
uid17;13;Unaware;Headphone;Off;Right;14.809199999999976;1;0
uid17;0;Aware;Button;On;Left;17.910666700000007;0;0
uid17;1;Aware;Button;Off;Left;9.826639999999998;0;0
uid17;2;Aware;Button;Off;Left;2.7315200000000033;0;0
uid17;3;Aware;Button;Off;Front;9.47744999999999;0;0
uid17;4;Aware;Button;On;Left;7.317260000000033;0;0
uid17;5;Aware;Button;On;Front;7.459440000000001;0;0
uid17;6;Aware;Button;On;Front;7.305099999999982;0;0
uid17;7;Aware;Button;Off;Front;9.750599999999963;0;0
uid17;8;Aware;Button;Off;Back;6.808099999999968;0;0
uid17;9;Aware;Button;Off;Back;5.439300000000003;0;0
uid17;10;Aware;Button;On;Back;5.612099999999998;0;0
uid17;11;Aware;Button;On;Back;6.065500000000043;0;0
uid17;12;Aware;Button;On;Right;6.37639999999999;0;0
uid17;13;Aware;Button;Off;Right;0.7770399999999995;0;0
uid17;14;Aware;Button;Off;Right;5.089639999999974;0;0
uid17;15;Aware;Button;-;-;2.7654600000000187;0;0
uid10;1;Aware;Button;Off;Left;10.76652;0;0
uid10;2;Aware;Button;On;Back;3.2605700000000013;0;0
uid10;3;Aware;Button;Off;Left;10.593549999999993;0;0
uid10;4;Aware;Button;On;Back;2.4564900000000307;0;0
uid10;5;Aware;Button;On;Front;4.768300000000011;0;0
uid10;6;Aware;Button;On;Right;7.6096;0;0
uid10;7;Aware;Button;Off;Back;6.388599999999997;0;0
uid10;8;Aware;Button;Off;Back;7.247800000000012;0;0
uid10;9;Aware;Button;On;Front;2.908999999999992;0;0
uid10;10;Aware;Button;Off;Front;2.7729999999999677;0;0
uid10;11;Aware;Button;Off;Front;2.5124000000000137;0;0
uid10;12;Aware;Button;On;Left;8.69870000000003;0;0
uid10;13;Aware;Button;On;Left;8.902099999999962;0;0
uid10;14;Aware;Button;On;Right;4.433800000000019;0;0
uid10;15;Aware;Button;Off;Right;18.77189999999996;0;0
uid10;0;Unaware;Button;Off;Right;16.645932000000002;0;0
uid10;0;Aware;Trivia;Off;Left;31.355420000000002;4;4
uid10;1;Aware;Trivia;On;Left;10.432040000000008;1;1
uid10;2;Aware;Trivia;Off;Back;7.183089999999993;0;0
uid10;3;Aware;Trivia;Off;Back;5.433299999999974;0;0
uid10;4;Aware;Trivia;Off;Left;16.367099999999994;3;3
uid10;5;Aware;Trivia;On;Front;4.605400000000003;1;1
uid10;6;Aware;Trivia;Off;Front;3.6222000000000207;1;1
uid10;7;Aware;Trivia;On;Left;14.569699999999955;1;1
uid10;8;Aware;Trivia;Off;Front;4.639800000000037;1;1
uid10;9;Aware;Trivia;On;Front;4.138699999999972;0;0
uid10;10;Aware;Trivia;On;Back;3.1107999999999834;0;0
uid10;11;Aware;Trivia;On;Back;4.636599999999987;0;0
uid10;12;Aware;Trivia;On;Right;8.841799999999978;1;1
uid10;15;Aware;Trivia;On;Right;5.535309999999981;0;0
uid10;13;Unaware;Trivia;Off;Right;14.984300000000019;0;0
uid10;14;Unaware;Trivia;Off;Right;14.518399999999986;1;1
uid10;0;Aware;Headphone;On;Right;15.688804999999999;1;1
uid10;2;Aware;Headphone;On;Front;2.968880000000013;0;0
uid10;3;Aware;Headphone;On;Front;3.1145000000000067;0;0
uid10;4;Aware;Headphone;Off;Back;12.173899999999975;0;0
uid10;5;Aware;Headphone;Off;Left;15.9341;3;3
uid10;6;Aware;Headphone;On;Right;10.732500000000016;1;1
uid10;8;Aware;Headphone;Off;Front;2.779800000000023;0;0
uid10;9;Aware;Headphone;Off;Front;4.461099999999988;1;1
uid10;10;Aware;Headphone;On;Back;3.366100000000017;0;0
uid10;11;Aware;Headphone;Off;Back;3.32710000000003;1;1
uid10;12;Aware;Headphone;On;Back;3.960199999999986;0;0
uid10;13;Aware;Headphone;On;Left;13.637299999999982;4;4
uid10;14;Aware;Headphone;Off;Left;15.324000000000012;1;1
uid10;15;Aware;Headphone;On;Left;14.120800000000031;1;1
uid10;1;Unaware;Headphone;Off;Right;16.88306999999999;1;1
uid10;7;Unaware;Headphone;Off;Right;15.425900000000013;1;1
uid11;1;Aware;Trivia;On;Right;8.849420000000002;2;2
uid11;2;Aware;Trivia;On;Right;8.943279999999987;1;1
uid11;3;Aware;Trivia;On;Left;7.89819;1;1
uid11;5;Aware;Trivia;On;Front;4.553100000000001;1;1
uid11;6;Aware;Trivia;On;Back;7.717900000000014;3;3
uid11;7;Aware;Trivia;On;Back;2.532900000000012;1;1
uid11;8;Aware;Trivia;On;Front;7.1325999999999965;2;2
uid11;9;Aware;Trivia;Off;Front;13.036500000000018;2;2
uid11;10;Aware;Trivia;Off;Back;14.137499999999989;2;1
uid11;11;Aware;Trivia;Off;Back;10.656200000000013;4;2
uid11;13;Aware;Trivia;On;Left;10.257799999999975;2;1
uid11;15;Aware;Trivia;Off;Right;2.72732000000002;1;0
uid11;0;Unaware;Trivia;Off;Front;17.366673999999996;1;1
uid11;4;Unaware;Trivia;Off;Right;12.414500000000004;2;1
uid11;12;Unaware;Trivia;Off;Left;16.39530000000002;2;1
uid11;14;Unaware;Trivia;Off;Left;16.5163;4;2
uid11;0;Aware;Button;Off;Left;15.986700999999996;0;0
uid11;1;Aware;Button;On;Back;6.900380000000013;0;0
uid11;2;Aware;Button;Off;Front;12.384629999999959;0;0
uid11;3;Aware;Button;On;Right;7.5301000000000045;0;0
uid11;4;Aware;Button;On;Front;6.306700000000035;0;0
uid11;6;Aware;Button;On;Back;4.066699999999969;0;0
uid11;7;Aware;Button;On;Left;13.542400000000043;0;0
uid11;8;Aware;Button;Off;Right;0.5463000000000306;0;0
uid11;9;Aware;Button;On;Front;3.8858999999999924;0;0
uid11;10;Aware;Button;Off;Left;14.695299999999975;0;0
uid11;11;Aware;Button;On;Left;4.43829999999997;0;0
uid11;12;Aware;Button;Off;Front;5.27170000000001;0;0
uid11;13;Aware;Button;Off;Back;3.9067999999999756;0;0
uid11;14;Aware;Button;Off;Back;5.84190000000001;0;0
uid11;15;Aware;Button;On;Right;7.052099999999996;0;0
uid11;5;Unaware;Button;Off;Right;14.720899999999972;0;0
uid11;0;Aware;Headphone;On;Left;10.473135;2;2
uid11;3;Aware;Headphone;On;Right;7.843350000000001;1;1
uid11;8;Aware;Headphone;On;Front;10.414199999999994;2;2
uid11;12;Aware;Headphone;On;Back;5.059600000000046;1;0
uid11;13;Aware;Headphone;On;Back;8.27430000000004;1;1
uid11;14;Aware;Headphone;-;-;0.0;0;0
uid11;1;Unaware;Headphone;Off;Right;12.818709999999996;1;1
uid11;2;Unaware;Headphone;Off;Right;11.859729999999999;2;2
uid11;4;Unaware;Headphone;Off;Left;15.855699999999999;3;2
uid11;5;Unaware;Headphone;Off;Front;15.822799999999972;3;3
uid11;6;Unaware;Headphone;Off;Front;16.3793;3;2
uid11;7;Unaware;Headphone;On;Right;15.991700000000009;3;2
uid11;9;Unaware;Headphone;On;Front;16.305999999999983;2;2
uid11;10;Unaware;Headphone;Off;Back;15.579100000000011;2;2
uid11;11;Unaware;Headphone;Off;Back;15.301400000000001;3;3
uid11;15;Unaware;Headphone;On;Left;16.99029999999999;5;5
uid12;0;Aware;Trivia;On;Front;11.699922;2;1
uid12;1;Aware;Trivia;On;Right;10.432140000000004;3;3
uid12;2;Aware;Trivia;On;Left;9.064310000000006;2;2
uid12;3;Aware;Trivia;Off;Right;8.532320000000027;2;2
uid12;4;Aware;Trivia;Off;Front;5.892899999999997;1;1
uid12;5;Aware;Trivia;Off;Back;2.2556999999999903;0;0
uid12;6;Aware;Trivia;On;Left;10.764999999999986;2;2
uid12;7;Aware;Trivia;On;Front;5.719200000000001;2;2
uid12;8;Aware;Trivia;Off;Front;7.723899999999958;3;3
uid12;9;Aware;Trivia;On;Back;3.6254000000000133;1;1
uid12;10;Aware;Trivia;Off;Back;12.239199999999983;2;2
uid12;11;Aware;Trivia;On;Back;3.5581000000000245;1;1
uid12;12;Aware;Trivia;Off;Left;10.550700000000006;4;4
uid12;13;Aware;Trivia;Off;Left;11.38190000000003;3;3
